chr	start	end	breaks	predicted
13	47300000	47349999	1.15345	1.21923534936594
13	47350000	47399999	1.11332	1.09749601511438
13	47400000	47449999	0.784014	0.930376906937394
13	47450000	47499999	0.462049	0.400428458914485
13	47500000	47549999	0.182493	0.229017598811881
13	47550000	47599999	0.222765	0.296513072873264
13	47600000	47649999	0.211274	0.164563056537919
13	47650000	47699999	0.674903	0.512466307145136
13	47700000	47749999	0.793345	0.454748052036429
13	47750000	47799999	0.8627	0.637144090412187
13	47800000	47849999	0.591152	0.620167942001634
13	47850000	47899999	0.0180504	0.111623965919384
13	47900000	47949999	0.0192903	0.107345862548803
13	47950000	47999999	0.00661013	0.0470668556188591
13	4.8e+07	48049999	0.0278906	0.0645154343953697
13	48050000	48099999	0.0228505	0.0781398798412078
13	48100000	48149999	0.0564511	0.258092723382066
13	48150000	48199999	0.00435009	0.0460596383360357
13	48200000	48249999	0.0555611	0.135722270680035
13	48250000	48299999	0.0210004	0.0445007995307989
13	48300000	48349999	0.00129002	0.0175713388041663
13	48350000	48399999	0.103492	0.13694702807759
13	48400000	48449999	0.213114	0.233730483838446
13	48450000	48499999	0.140853	0.149900843050097
13	48500000	48549999	0.0216005	0.0463530309755177
13	48550000	48599999	0.0344807	0.0486674923114031
13	48600000	48649999	0.0125503	0.0344076254866297
13	48650000	48699999	0.0802218	0.0829301440731851
13	48700000	48749999	0.106192	0.114905466394445
13	48750000	48799999	0.0424409	0.119926113817851
13	48800000	48849999	0.126082	0.0983375822213676
13	48850000	48899999	0.0049901	0.0262571874968156
13	48900000	48949999	0.115382	0.0682983481050844
13	48950000	48999999	0.312346	0.200977682687817
13	4.9e+07	49049999	0.170483	0.138349402429448
13	49050000	49099999	0.0758214	0.0572898353733879
13	49100000	49149999	0.155513	0.0946296148743437
13	49150000	49199999	0.326457	0.364152121619048
13	49200000	49249999	0.364548	0.249146245543278
13	49250000	49299999	0.552591	0.41503320109009
13	49300000	49349999	0.184763	0.125040271536399
13	49350000	49399999	0.416308	0.181871206551351
13	49400000	49449999	0.579672	0.35387592248996
13	49450000	49499999	0.197594	0.172838063655629
13	49500000	49549999	0.0758814	0.0625204788528264
13	49550000	49599999	0.0735915	0.067005335808608
13	49600000	49649999	0.00513011	0.0357822229709306
13	49650000	49699999	0.205474	0.100983612594323
13	49700000	49749999	0.0350407	0.0523923093446892
13	49750000	49799999	0.0267806	0.0486644531896869
13	49800000	49849999	0	0.00879351881500778
13	49850000	49899999	0.133193	0.10755441369534
13	49900000	49949999	0.159193	0.11259204589074
13	49950000	49999999	0.0225805	0.032518596443597
13	5e+07	50049999	0.00447009	0.0380354668096874
13	50050000	50099999	0.0121003	0.109038603329567
13	50100000	50149999	0.0429109	0.044279247476257
13	50150000	50199999	0.0210404	0.0507055477988498
13	50200000	50249999	0.00908018	0.0771598708747928
13	50250000	50299999	0.0247905	0.158438392717247
13	50300000	50349999	0.0147803	0.0516821344550946
13	50350000	50399999	0.128263	0.127505851739899
13	50400000	50449999	0.0155103	0.036995523683954
13	50450000	50499999	0.049711	0.11752303287069
13	50500000	50549999	0.109882	0.112900296046756
13	50550000	50599999	0.347797	0.349807567225491
13	50600000	50649999	0.724455	0.256562222496946
13	50650000	50699999	0.0458309	0.0980322425542641
13	50700000	50749999	0.0165903	0.0650241164347288
13	50750000	50799999	0.0801335	0.0688911557711573
13	50800000	50849999	0.384858	0.0983059606520613
13	50850000	50899999	0.205334	0.177382506167665
13	50900000	50949999	0.159363	0.354781839382595
13	50950000	50999999	0.0832515	0.131456112225599
13	5.1e+07	51049999	0.092492	0.16526076346923
13	51050000	51099999	0.0838115	0.191895358815838
13	51100000	51149999	0.103562	0.279118052986111
13	51150000	51199999	0.0766314	0.18998582826879
13	51200000	51249999	0.0321807	0.082052162671123
13	51250000	51299999	0.00788014	0.0180643252249569
13	51300000	51349999	0	0.0772620336302027
13	51350000	51399999	0.00127003	0.113957023078385
13	51400000	51449999	0	0.041316084585507
13	51450000	51499999	0.0170503	0.0967694779210521
13	51500000	51549999	0.126992	0.174514815175869
13	51550000	51599999	0.132317	0.111606822184162
13	51600000	51649999	0.196684	0.125112993736842
13	51650000	51699999	0.099136	0.280318226133721
13	51700000	51749999	0.0682214	0.13243758592735
13	51750000	51799999	0.199004	0.252300289576857
13	51800000	51849999	0.244795	0.205417486982363
13	51850000	51899999	0.00294006	0.030792640135032
13	51900000	51949999	0	0.0112631244139605
13	51950000	51999999	0.0728514	0.127276540747698
13	5.2e+07	52049999	0.170243	0.261890302469135
13	52050000	52099999	0.314896	0.307839811626736
13	52100000	52149999	0.425158	0.504220245039062
13	52150000	52199999	0.406828	0.315238799776094
13	52200000	52249999	0.463339	0.290121975727041
13	52250000	52299999	0.442199	0.404567150327839
13	52300000	52349999	0.59388	0.547126691950397
13	52350000	52399999	0.331607	0.40851112253886
13	52400000	52449999	0.301196	0.444234229325397
13	52450000	52499999	0.288521	0.492249801014852
13	52500000	52549999	0.402258	0.350445161324176
13	52550000	52599999	0.115222	0.0972361968465911
13	52600000	52649999	0.0185804	0.0224911950558511
13	52650000	52699999	0.0166303	0.143953456102094
13	52700000	52749999	1.36922	0.415996583011049
13	52750000	52799999	0.600052	0.656572249775194
13	52800000	52849999	0.666953	0.741151128648424
13	52850000	52899999	0.749314	0.639692472959596
13	52900000	52949999	0.246095	0.208504109613675
13	52950000	52999999	0.0868416	0.311473638410101
13	5.3e+07	53049999	0.153193	0.131463846330899
13	53050000	53099999	0.212034	0.321240526789077
13	53100000	53149999	0.215584	0.318834857125469
13	53150000	53199999	0.0426008	0.237039067413919
13	53200000	53249999	0.0223804	0.0439819854042095
13	53250000	53299999	0.0228904	0.0522864728917969
13	53300000	53349999	0.0054201	0.0298996642520591
13	53350000	53399999	0.223774	0.296930593327958
13	53400000	53449999	0.553941	0.417798123481183
13	53450000	53499999	0.575991	0.286312636011905
13	53500000	53549999	1.01667	1.20889261217617
13	53550000	53599999	0.112432	0.101479065258823
13	53600000	53649999	0.161933	0.279674954075758
13	53650000	53699999	0.0459409	0.303377141467244
13	53700000	53749999	0.0997521	0.122362500825842
13	53750000	53799999	0.167573	0.414961646808943
13	53800000	53849999	0.0228605	0.160898183449275
13	53850000	53899999	0	0.0337282994467746
13	53900000	53949999	0	0.0324236783215984
13	53950000	53999999	0	0.00843001786681064
13	5.4e+07	54049999	0.725884	0.579034134578948
13	54050000	54099999	0.601882	0.561027078917625
13	54100000	54149999	0.309786	0.222951541136535
13	54150000	54199999	0.0977919	0.0561566102916672
13	54200000	54249999	0.0318706	0.0666838571958568
13	54250000	54299999	0.173124	0.0791193314755837
13	54300000	54349999	0.160993	0.154861445401852
13	54350000	54399999	0.670983	0.619835270882937
13	54400000	54449999	0.146883	0.233946074517647
13	54450000	54499999	0.0101002	0.0249219548128492
13	54500000	54549999	0.0264106	0.0498052585601221
13	54550000	54599999	0.0259005	0.119559209836158
13	54600000	54649999	0.0690514	0.14809116392555
13	54650000	54699999	0.0713214	0.108560683289966
13	54700000	54749999	0.0564311	0.111486110779355
13	54750000	54799999	0.141463	0.55048539745471
13	54800000	54849999	0.0277706	0.165618004443809
13	54850000	54899999	0.137133	0.0946981824121865
13	54900000	54949999	0.0615713	0.107017020404386
13	54950000	54999999	0.049431	0.0579156209878618
13	5.5e+07	55049999	0.0799615	0.363261741892798
13	55050000	55099999	0.0549511	0.131436855925824
13	55100000	55149999	0.00681014	0.0193072150067044
13	55150000	55199999	0	0.0323856157468935
13	55200000	55249999	0.0297506	0.0364653542476719
13	55250000	55299999	0.0100002	0.0898680904967948
13	55300000	55349999	0.0385607	0.115373989452641
13	55350000	55399999	0.0376307	0.119273845930017
13	55400000	55449999	0.166653	0.30512902316395
13	55450000	55499999	0.142053	0.249468675133699
13	55500000	55549999	0.314686	0.435282802572463
13	55550000	55599999	0.219704	0.24031595483871
13	55600000	55649999	0.0551511	0.0657670465635356
13	55650000	55699999	0.0394908	0.0362656481378875
13	55700000	55749999	0.0050601	0.0133663496842006
13	55750000	55799999	0	0.010066944988773
13	55800000	55849999	0.54371	0.952786516592593
13	55850000	55899999	0.383638	0.677448907311234
13	55900000	55949999	0.0206105	0.0972023523608107
13	55950000	55999999	0.000630015	0.0606918301859295
13	5.6e+07	56049999	0	0.0323658803148651
13	56050000	56099999	0	0.0324969541116614
13	56100000	56149999	0	0.032491623186524
13	56150000	56199999	0	0.0325473895768353
13	56200000	56249999	0	0.0326045709559141
13	56250000	56299999	0	0.0325142976993248
13	56300000	56349999	0	0.0325027329665977
13	56350000	56399999	0	0.0326653595317382
13	56400000	56449999	0	0.0323683426712775
13	56450000	56499999	0	0.0326704386789166
13	56500000	56549999	0	0.0326459321223963
13	56550000	56599999	0	0.0323970867735111
13	56600000	56649999	0	0.0326241162259674
13	56650000	56699999	0	0.0325615988954954
13	56700000	56749999	0	0.0326421236381296
13	56750000	56799999	0	0.0321501602679354
13	56800000	56849999	0	0.0324309085888091
13	56850000	56899999	0	0.0326250327859102
13	56900000	56949999	0	0.0327012715430807
13	56950000	56999999	0	0.0325234773907381
13	5.7e+07	57049999	0	0.0326764238348983
13	57050000	57099999	0	0.0326591699484939
13	57100000	57149999	0	0.0326777519682628
13	57150000	57199999	0	0.0327665552965216
13	57200000	57249999	0	0.0328154661245753
13	57250000	57299999	0	0.0327937026414532
13	57300000	57349999	0	0.0325101021444854
13	57350000	57399999	0	0.0323317172000641
13	57400000	57449999	0	0.0326758046108051
13	57450000	57499999	0	0.0324644696950666
13	57500000	57549999	0	0.0323775155299105
13	57550000	57599999	0	0.0322266274112774
13	57600000	57649999	0	0.0324481991324514
13	57650000	57699999	0	0.0326211949399136
13	57700000	57749999	0	0.0326796597720628
13	57750000	57799999	0	0.0324042992706557
13	57800000	57849999	0	0.0327429700209041
13	57850000	57899999	0	0.032430242181323
13	57900000	57949999	0	0.0326449077972312
13	57950000	57999999	0	0.0324134795128531
13	5.8e+07	58049999	0	0.0325543851027901
13	58050000	58099999	0	0.0327828594446046
13	58100000	58149999	0	0.0327637890789582
13	58150000	58199999	0	0.0325599001701679
13	58200000	58249999	0	0.0325937072579713
13	58250000	58299999	0	0.0323966727100542
13	58300000	58349999	0	0.0324569129834568
13	58350000	58399999	0	0.0321963246763278
13	58400000	58449999	0	0.032418334423119
13	58450000	58499999	0	0.0323542201808559
13	58500000	58549999	0	0.032524908624415
13	58550000	58599999	0	0.032752435855104
13	58600000	58649999	0	0.032497795994705
13	58650000	58699999	0	0.032613721633623
13	58700000	58749999	0	0.0324059899781456
13	58750000	58799999	0	0.03226707113558
13	58800000	58849999	0	0.0324345393156543
13	58850000	58899999	0	0.0324262964748619
13	58900000	58949999	0	0.0327601744310861
13	58950000	58999999	0	0.0326605216759137
13	5.9e+07	59049999	0	0.0325653743575512
13	59050000	59099999	0	0.0324572608355258
13	59100000	59149999	0	0.0326165076880699
13	59150000	59199999	0	0.0325776972162333
13	59200000	59249999	0	0.0322806788105898
13	59250000	59299999	0	0.0324969611954593
13	59300000	59349999	0	0.0327365121775075
13	59350000	59399999	0	0.0325692262034447
13	59400000	59449999	0	0.0325265092043637
13	59450000	59499999	0	0.0323462898112856
13	59500000	59549999	0	0.0326476994560941
13	59550000	59599999	0	0.0325401006166161
13	59600000	59649999	0	0.0324196595160585
13	59650000	59699999	0	0.0324959372376334
13	59700000	59749999	0	0.0326170014113578
13	59750000	59799999	0	0.0327245679547284
13	59800000	59849999	0	0.0327453406008535
13	59850000	59899999	0	0.0325662241741863
13	59900000	59949999	0	0.0325220796542894
13	59950000	59999999	0	0.0321239183229735
13	6e+07	60049999	0	0.0324443527681203
13	60050000	60099999	0	0.0324521947945428
13	60100000	60149999	0	0.0323744209939502
13	60150000	60199999	0	0.0326224154781455
13	60200000	60249999	0	0.0326025949232304
13	60250000	60299999	0	0.0328091332082542
13	60300000	60349999	0	0.0324117825256026
13	60350000	60399999	0	0.0322860394770287
13	60400000	60449999	0	0.032464829288778
13	60450000	60499999	0	0.0324583585969144
13	60500000	60549999	0	0.0322355250990114
13	60550000	60599999	0	0.0328613802329643
13	60600000	60649999	0	0.0326388241638016
13	60650000	60699999	0	0.0326354270833444
13	60700000	60749999	0	0.0326839750302196
13	60750000	60799999	0	0.0326010568504278
13	60800000	60849999	0	0.032341622469481
13	60850000	60899999	0	0.0324766922030024
13	60900000	60949999	0	0.0325041244706037
13	60950000	60999999	0	0.0327010847679833
13	6.1e+07	61049999	0	0.0328406175311695
13	61050000	61099999	0	0.0325711954820976
13	61100000	61149999	0	0.0326433852901667
13	61150000	61199999	0	0.0328166549919624
13	61200000	61249999	0	0.0324902929059145
13	61250000	61299999	0	0.0325623990948155
13	61300000	61349999	0	0.0327049484557295
13	61350000	61399999	0	0.0324547299327522
13	61400000	61449999	0	0.0325854818513998
13	61450000	61499999	0	0.0329062404923812
13	61500000	61549999	0	0.0323438599967025
13	61550000	61599999	0	0.0325942079500419
13	61600000	61649999	0	0.0325624472479386
13	61650000	61699999	0	0.0326648769171861
13	61700000	61749999	0	0.0327978312517498
13	61750000	61799999	0	0.0328138675003863
13	61800000	61849999	0	0.0325862745441473
13	61850000	61899999	0	0.0325099624135895
13	61900000	61949999	0	0.0322710795952239
13	61950000	61999999	0	0.0323762803015161
13	6.2e+07	62049999	0	0.0327449219168205
13	62050000	62099999	0	0.0326382622563665
13	62100000	62149999	0	0.0324375933125728
13	62150000	62199999	0	0.0324732518017629
13	62200000	62249999	0	0.0326205177873347
13	62250000	62299999	0	0.0327538231357104
13	62300000	62349999	0	0.0323971986701733
13	62350000	62399999	0	0.0325719296956098
13	62400000	62449999	0	0.0323535329711332
13	62450000	62499999	0	0.0326921583867669
13	62500000	62549999	0	0.0327416677790568
13	62550000	62599999	0	0.0323988600168097
13	62600000	62649999	0	0.0326734046622728
13	62650000	62699999	0	0.0325725261042588
13	62700000	62749999	0	0.0324487456369533
13	62750000	62799999	0	0.0323543019001443
13	62800000	62849999	0	0.0324330178582511
13	62850000	62899999	0	0.0324187874714301
13	62900000	62949999	0	0.0324748106117058
13	62950000	62999999	0	0.0324149297486097
14	0	49999	0	0.0326366068828906
14	50000	99999	0	0.0323661769451248
14	1e+05	149999	0	0.032635602534695
14	150000	199999	0	0.0323645642692892
14	2e+05	249999	0	0.0326016332083794
14	250000	299999	0	0.0323486514598488
14	3e+05	349999	0	0.0323299904834281
14	350000	399999	0	0.0324533232952445
14	4e+05	449999	0	0.0322920767823296
14	450000	499999	0	0.0321357365876045
14	5e+05	549999	0	0.03258701651493
14	550000	599999	0	0.0323301362346697
14	6e+05	649999	0	0.0325776964889735
14	650000	699999	0	0.0325782812175605
14	7e+05	749999	0	0.0326364522723868
14	750000	799999	0	0.032506289190594
14	8e+05	849999	0	0.032525193978017
14	850000	899999	0	0.0319661908020261
14	9e+05	949999	0	0.0326358403815268
14	950000	999999	0	0.0323455389642279
14	1e+06	1049999	0	0.0324625749512151
14	1050000	1099999	0	0.0323520897725871
14	1100000	1149999	0	0.0326143157499356
14	1150000	1199999	0	0.0326007520211782
14	1200000	1249999	0	0.0323035707442934
14	1250000	1299999	0	0.032482718420915
14	1300000	1349999	0	0.0327387504270181
14	1350000	1399999	0	0.0325477366573876
14	1400000	1449999	0	0.0324064853290857
14	1450000	1499999	0	0.0326802726323048
14	1500000	1549999	0	0.0324414635550244
14	1550000	1599999	0	0.0322014939313197
14	1600000	1649999	0	0.0328693601038991
14	1650000	1699999	0	0.0325895979326917
14	1700000	1749999	0	0.0325099590238852
14	1750000	1799999	0	0.0322482537047699
14	1800000	1849999	0	0.0326986903427295
14	1850000	1899999	0	0.0325773001477229
14	1900000	1949999	0	0.0326208379225456
14	1950000	1999999	0	0.0323331634659502
14	2e+06	2049999	0	0.0326326216737861
14	2050000	2099999	0	0.032853320802664
14	2100000	2149999	0	0.0324895225670213
14	2150000	2199999	0	0.0327339626396266
14	2200000	2249999	0	0.0324203023544626
14	2250000	2299999	0	0.0326922460743089
14	2300000	2349999	0	0.0323132271875545
14	2350000	2399999	0	0.0324040209756521
14	2400000	2449999	0	0.0326583749664168
14	2450000	2499999	0	0.0327110926481178
14	2500000	2549999	0	0.0325700146541532
14	2550000	2599999	0	0.0325467710096694
14	2600000	2649999	0	0.0325415771134052
14	2650000	2699999	0	0.0323576013013415
14	2700000	2749999	0	0.0324950398935848
14	2750000	2799999	0	0.0324121600943248
14	2800000	2849999	0	0.0324664410935777
14	2850000	2899999	0	0.0323829582926528
14	2900000	2949999	0	0.032463128561676
14	2950000	2999999	0	0.0324893143974297
14	3e+06	3049999	0	0.0324969510945184
14	3050000	3099999	0	0.0323221545983836
14	3100000	3149999	0	0.0324213323300969
14	3150000	3199999	0	0.0324446613482443
14	3200000	3249999	0	0.0324352097674373
14	3250000	3299999	0	0.0329133014560575
14	3300000	3349999	0	0.0326775902905686
14	3350000	3399999	0	0.0324024342021899
14	3400000	3449999	0	0.0326575063117096
14	3450000	3499999	0	0.0324455417587909
14	3500000	3549999	0	0.0325734333412938
14	3550000	3599999	0	0.0324798659584629
14	3600000	3649999	0	0.0325904246409707
14	3650000	3699999	0	0.0325678211797976
14	3700000	3749999	0	0.0325794428014475
14	3750000	3799999	0	0.0326111594571563
14	3800000	3849999	0	0.0326003674662589
14	3850000	3899999	0	0.0325550479636325
14	3900000	3949999	0	0.0321486690654458
14	3950000	3999999	0	0.0326083915167457
14	4e+06	4049999	0	0.032458226730987
14	4050000	4099999	0	0.0322063087318226
14	4100000	4149999	0	0.0324082143702009
14	4150000	4199999	0	0.0324052259305261
14	4200000	4249999	0	0.0326090987318146
14	4250000	4299999	0	0.0325707416283082
14	4300000	4349999	0	0.0327857391844781
14	4350000	4399999	0	0.0325728095389749
14	4400000	4449999	0	0.0326566664508632
14	4450000	4499999	0	0.03259725927458
14	4500000	4549999	0	0.0325292818760513
14	4550000	4599999	0	0.0325401927949454
14	4600000	4649999	0	0.0324955590003742
14	4650000	4699999	0	0.0325308357779702
14	4700000	4749999	0	0.0325422514704142
14	4750000	4799999	0	0.0327481287270051
14	4800000	4849999	0	0.0326236662178859
14	4850000	4899999	0	0.0327472833274994
14	4900000	4949999	0	0.0325686023771972
14	4950000	4999999	0	0.0324528712710227
14	5e+06	5049999	0	0.0325943121207678
14	5050000	5099999	0	0.0325384696726928
14	5100000	5149999	0	0.0327322212759437
14	5150000	5199999	0	0.0326056629944859
14	5200000	5249999	0	0.0323506966222866
14	5250000	5299999	0	0.0323838384967267
14	5300000	5349999	0	0.03252933320549
14	5350000	5399999	0	0.0324073479423397
14	5400000	5449999	0	0.0323998330910089
14	5450000	5499999	0	0.0324040419549919
14	5500000	5549999	0	0.0324517255850745
14	5550000	5599999	0	0.0322210896991809
14	5600000	5649999	0	0.0323675679624745
14	5650000	5699999	0	0.0323544446936999
14	5700000	5749999	0	0.0322096772978883
14	5750000	5799999	0	0.0325045901309006
14	5800000	5849999	0	0.0326990738199165
14	5850000	5899999	0	0.0323442388214746
14	5900000	5949999	0	0.0326005317619043
14	5950000	5999999	0	0.0323977319715729
14	6e+06	6049999	0	0.0322549254610257
14	6050000	6099999	0	0.0323228566141458
14	6100000	6149999	0	0.0324146463714859
14	6150000	6199999	0	0.0324088964199447
14	6200000	6249999	0	0.0328535243409234
14	6250000	6299999	0	0.0325276132620859
14	6300000	6349999	0	0.0323078934204921
14	6350000	6399999	0	0.032412420191104
14	6400000	6449999	0	0.0325780590976709
14	6450000	6499999	0	0.0326063197323561
14	6500000	6549999	0	0.0326104161430799
14	6550000	6599999	0	0.0325916332355588
14	6600000	6649999	0	0.0326714941383591
14	6650000	6699999	0	0.0325600869404029
14	6700000	6749999	0	0.0325197872746653
14	6750000	6799999	0	0.0324186134407777
14	6800000	6849999	0	0.0326448092692775
14	6850000	6899999	0	0.0325277017310593
14	6900000	6949999	0	0.032550935829566
14	6950000	6999999	0	0.0323921913530826
14	7e+06	7049999	0	0.0325084573840845
14	7050000	7099999	0	0.0326718653123366
14	7100000	7149999	0	0.0322498167024768
14	7150000	7199999	0	0.0325767080976401
14	7200000	7249999	0	0.0322627217590102
14	7250000	7299999	0	0.0327189990843547
14	7300000	7349999	0	0.0326874866341667
14	7350000	7399999	0	0.0325197064664853
14	7400000	7449999	0	0.0324518414942196
14	7450000	7499999	0	0.0327386225961601
14	7500000	7549999	0	0.0323151856030252
14	7550000	7599999	0	0.0326720087734347
14	7600000	7649999	0	0.0326379878870605
14	7650000	7699999	0	0.032398997595445
14	7700000	7749999	0	0.0325266578319009
14	7750000	7799999	0	0.032422309385035
14	7800000	7849999	0	0.0325371220229741
14	7850000	7899999	0	0.0327375927835136
14	7900000	7949999	0	0.0327606545662346
14	7950000	7999999	0	0.032635161067831
14	8e+06	8049999	0	0.032484945019972
14	8050000	8099999	0	0.0324848534783645
14	8100000	8149999	0	0.0325007441159089
14	8150000	8199999	0	0.032686237570281
14	8200000	8249999	0	0.0327669787213994
14	8250000	8299999	0	0.0325470742420206
14	8300000	8349999	0	0.0323892187318116
14	8350000	8399999	0	0.0324641625660997
14	8400000	8449999	0	0.032529845284985
14	8450000	8499999	0	0.0325338641960077
14	8500000	8549999	0	0.0324391293519526
14	8550000	8599999	0	0.0325053494266797
14	8600000	8649999	0	0.0322881323899193
14	8650000	8699999	0	0.0323919253042018
14	8700000	8749999	0	0.0323659477511214
14	8750000	8799999	0	0.0323854758904532
14	8800000	8849999	0	0.032357335174572
14	8850000	8899999	0	0.032759018281782
14	8900000	8949999	0	0.0322996229053727
14	8950000	8999999	0	0.0324820053555619
14	9e+06	9049999	0	0.0326541595390336
14	9050000	9099999	0	0.0326576853457405
14	9100000	9149999	0	0.0325448403321748
14	9150000	9199999	0	0.0324942034571979
14	9200000	9249999	0	0.03250461644526
14	9250000	9299999	0	0.032967769553213
14	9300000	9349999	0	0.0323839745565325
14	9350000	9399999	0	0.0325128123719277
14	9400000	9449999	0	0.0324948051754888
14	9450000	9499999	0	0.032423898484148
14	9500000	9549999	0	0.0325440976028279
14	9550000	9599999	0	0.0322773144047418
14	9600000	9649999	0	0.032549442970169
14	9650000	9699999	0	0.0323984398044912
14	9700000	9749999	0	0.0324460790557939
14	9750000	9799999	0	0.0326322273264682
14	9800000	9849999	0	0.0326214972408219
14	9850000	9899999	0	0.0323482204011393
14	9900000	9949999	0	0.0326279936104056
14	9950000	9999999	0	0.0324645125532474
14	1e+07	10049999	0	0.0324491678724038
14	10050000	10099999	0	0.0322542143180056
14	10100000	10149999	0	0.0325952838624427
14	10150000	10199999	0	0.0324727762940002
14	10200000	10249999	0	0.0325032659279922
14	10250000	10299999	0	0.0325520859994218
14	10300000	10349999	0	0.0325237174606056
14	10350000	10399999	0	0.0324738825962223
14	10400000	10449999	0	0.0328101172375622
14	10450000	10499999	0	0.0323946583725733
14	10500000	10549999	0	0.0329437803629724
14	10550000	10599999	0	0.0325196789507551
14	10600000	10649999	0	0.0324147837314746
14	10650000	10699999	0	0.0324757007736579
14	10700000	10749999	0	0.0324333834945152
14	10750000	10799999	0	0.032656270312706
14	10800000	10849999	0	0.032490850984357
14	10850000	10899999	0	0.0327110899260528
14	10900000	10949999	0	0.032582065778426
14	10950000	10999999	0	0.0324144695132754
14	1.1e+07	11049999	0	0.0324783250841645
14	11050000	11099999	0	0.0323978488037574
14	11100000	11149999	0.0293406	0.0287977432712666
14	11150000	11199999	0.0615812	0.0471063484871131
14	11200000	11249999	0.155313	0.15617421815286
14	11250000	11299999	0.430538	0.308523718920455
14	11300000	11349999	0.00192004	0.0672285363403168
14	11350000	11399999	0.0195004	0.119231980566955
14	11400000	11449999	0.108132	0.191966696907407
14	11450000	11499999	0.0334407	0.0769021909650007
14	11500000	11549999	0.0420309	0.0558910348637112
14	11550000	11599999	0.0293106	0.0284279743415775
14	11600000	11649999	0.117122	0.0678739773838952
14	11650000	11699999	0.176493	0.171787539904762
14	11700000	11749999	0.0650413	0.0836293437025952
14	11750000	11799999	0.0464309	0.082511762317143
14	11800000	11849999	0.00960022	0.0607222321741621
14	11850000	11899999	0.089632	0.0365502125382302
14	11900000	11949999	0.585422	0.356445170621118
14	11950000	11999999	0.546031	0.300191754085715
14	1.2e+07	12049999	0.0151103	0.116521799458119
14	12050000	12099999	0	0.0441575627052729
14	12100000	12149999	3.74862	1.92186304657895
14	12150000	12199999	1.86711	1.10421293361582
14	12200000	12249999	0.415048	0.412555520421157
14	12250000	12299999	0.0321507	0.0559125318654188
14	12300000	12349999	0.266016	0.205060547951031
14	12350000	12399999	0.448309	0.390378282684909
14	12400000	12449999	0.140633	0.239246919820442
14	12450000	12499999	0.225205	1.24820872751812
14	12500000	12549999	1.10436	0.467167359696133
14	12550000	12599999	0.0427609	0.119022147041666
14	12600000	12649999	0.0345307	0.149530022263121
14	12650000	12699999	0.091972	0.251295931077128
14	12700000	12749999	0.0731114	0.134559406234024
14	12750000	12799999	0.00483009	0.00882046384274271
14	12800000	12849999	0	0.00974612276965947
14	12850000	12899999	0.244845	0.144069172190972
14	12900000	12949999	0.716514	0.53645584067742
14	12950000	12999999	0.91397	0.898859900919854
14	1.3e+07	13049999	0.142353	0.0539230525355807
14	13050000	13099999	0	0.0324861036342897
14	13100000	13149999	0	0.0323536845774669
14	13150000	13199999	0.0390008	0.0614781307061854
14	13200000	13249999	0	0.0635851618127451
14	13250000	13299999	0.0392808	0.194455800355691
14	13300000	13349999	0.288156	0.226798491196531
14	13350000	13399999	0.127863	0.151974532369186
14	13400000	13449999	0.135873	0.292029697128205
14	13450000	13499999	0.155533	0.125669756322638
14	13500000	13549999	0.297816	0.127024218801755
14	13550000	13599999	0.246815	0.21741337150991
14	13600000	13649999	0.185024	0.0454838767532958
14	13650000	13699999	0	0.0324273276359874
14	13700000	13749999	0	0.0325084721086145
14	13750000	13799999	0.100102	0.0449229226822968
14	13800000	13849999	0.50976	0.385139781974359
14	13850000	13899999	0.553581	0.313625654925512
14	13900000	13949999	0.487062	0.546552793763258
14	13950000	13999999	0.780494	0.743061181494389
14	1.4e+07	14049999	1.5562	1.59471276190476
14	14050000	14099999	7.9763	2.45245302698246
14	14100000	14149999	2.12985	1.54077850174954
14	14150000	14199999	0.52817	0.398143299690973
14	14200000	14249999	0	0.0326983892892665
14	14250000	14299999	0	0.0106274143728594
14	14300000	14349999	0.53076	0.514148028584249
14	14350000	14399999	0.595652	0.55583555454078
14	14400000	14449999	0.332847	0.42017548236413
14	14450000	14499999	0.231455	0.26169280069697
14	14500000	14549999	0	0.00983429265699265
14	14550000	14599999	0	0.032493106598895
14	14600000	14649999	0.754219	0.324936381410256
14	14650000	14699999	1.12121	1.2307964463
14	14700000	14749999	0.49838	0.4022908347578
14	14750000	14799999	0.446769	0.390829944655172
14	14800000	14849999	0.5182	0.546925169245614
14	14850000	14899999	0.231374	0.227475791366052
14	14900000	14949999	0.119513	0.128634029438728
14	14950000	14999999	0.128693	0.0451335692094026
14	1.5e+07	15049999	0.251695	0.155501445997191
14	15050000	15099999	0.416589	0.183899009754189
14	15100000	15149999	0.452309	0.37866085830635
14	15150000	15199999	0.463599	0.265072263050611
14	15200000	15249999	0.167803	0.100886686766466
14	15250000	15299999	0.115242	0.173218548664783
14	15300000	15349999	0.130083	0.167563398219246
14	15350000	15399999	0.107892	0.165192355436767
14	15400000	15449999	0.407128	0.447393260711806
14	15450000	15499999	1.75707	0.935406219402985
14	15500000	15549999	0.332497	0.397353808424909
14	15550000	15599999	0.306316	0.426975022259887
14	15600000	15649999	0	0.141856325240436
14	15650000	15699999	0	0.0706902171480439
14	15700000	15749999	0.0148703	0.0647813838970854
14	15750000	15799999	0.114392	0.0883199226120375
14	15800000	15849999	0.233645	0.176278696239965
14	15850000	15899999	0.0451609	0.0326912082945306
14	15900000	15949999	0	0.0323391337111822
14	15950000	15999999	0	0.0375513754938119
