chr	start	end	breaks	predicted
10	30950000	30999999	0.00594012	0.00561572301020408
10	3.1e+07	31049999	0.0051601	0.00537519378947368
10	31050000	31099999	0.00556011	0.00458922669537037
10	31100000	31149999	0.00442009	0.00434872938888889
10	31150000	31199999	0.00426008	0.00426255791527002
10	31200000	31249999	0.00532011	0.00506161851261261
10	31250000	31299999	0.00504011	0.00503148125094697
10	31300000	31349999	0.00654013	0.00577135967411546
10	31350000	31399999	0.00550012	0.00527690367948718
10	31400000	31449999	0.00608012	0.00502343935947712
10	31450000	31499999	0.00698014	0.00565466210125448
10	31500000	31549999	0.00658013	0.00555958768971631
10	31550000	31599999	0.00726015	0.00638503281770833
10	31600000	31649999	0.00902018	0.00979639012433862
10	31650000	31699999	0.00572012	0.00593170615024631
10	31700000	31749999	0.00458009	0.00531038229050279
10	31750000	31799999	0.00602012	0.00478112886701209
10	31800000	31849999	0.00672013	0.00482822999544627
10	31850000	31899999	0.00650013	0.00629151725612053
10	31900000	31949999	0.00592012	0.00715370172606383
10	31950000	31999999	0.00700014	0.00982095381793478
10	3.2e+07	32049999	0.00738015	0.00959063569623656
10	32050000	32099999	0.00762015	0.00754538681065089
10	32100000	32149999	0.00446008	0.00428914984229391
10	32150000	32199999	0.00634012	0.00532147767357513
10	32200000	32249999	0.00538011	0.00501729940165632
10	32250000	32299999	0.00540011	0.0050177723794041
10	32300000	32349999	0.0051201	0.0051185384186747
10	32350000	32399999	0.00456009	0.00491934627180685
10	32400000	32449999	0.00560011	0.00525914221676301
10	32450000	32499999	0.00810016	0.0055387384877836
10	32500000	32549999	0.00562012	0.00567668332786885
10	32550000	32599999	0.00766015	0.00675526510263158
10	32600000	32649999	0.00740014	0.00565382747540984
10	32650000	32699999	0.00578011	0.00485999829126214
10	32700000	32749999	0.00438009	0.00420769652677029
10	32750000	32799999	0.00408009	0.00456599257065217
10	32800000	32849999	0.00360007	0.00415854021684588
10	32850000	32899999	0.00410008	0.00421588738789683
10	32900000	32949999	0.0048801	0.00432153446945899
10	32950000	32999999	0.00386008	0.00383543884304207
10	3.3e+07	33049999	0.00386008	0.00302433207431372
10	33050000	33099999	0.00460009	0.00379169381702899
10	33100000	33149999	0.00408008	0.00316053717132216
10	33150000	33199999	0.00280006	0.00273021872685185
10	33200000	33249999	0.00270005	0.00342855849639639
10	33250000	33299999	0.00410008	0.00376844138029466
10	33300000	33349999	0.00414009	0.00390130860108108
10	33350000	33399999	0.00318006	0.00322132967765568
10	33400000	33449999	0.00306006	0.00266086951020408
10	33450000	33499999	0.00300006	0.00337174319491525
10	33500000	33549999	0.00330007	0.00351859532495812
10	33550000	33599999	0.00402008	0.00363057894080145
10	33600000	33649999	0.00376008	0.00380221170274914
10	33650000	33699999	0.00396008	0.00413337986535304
10	33700000	33749999	0.00528011	0.00399165806390328
10	33750000	33799999	0.00430008	0.00394122541398964
10	33800000	33849999	0.00292006	0.00398869134839925
10	33850000	33899999	0.00432008	0.00440215807560138
10	33900000	33949999	0.00422008	0.00653285861199295
10	33950000	33999999	0.0046201	0.00431286984305555
10	3.4e+07	34049999	0.00386008	0.00415316759500805
10	34050000	34099999	0.0047601	0.00432492454929825
10	34100000	34149999	0.00480009	0.00403199355009634
10	34150000	34199999	0.00414009	0.00376227448295455
10	34200000	34249999	0.00472009	0.00425262936797753
10	34250000	34299999	0.00364008	0.00394661204735884
10	34300000	34349999	0.00440008	0.0040765433956044
10	34350000	34399999	0.00368007	0.00430098207035176
10	34400000	34449999	0.00384007	0.00390262500170139
10	34450000	34499999	0.00392008	0.00382296275748503
10	34500000	34549999	0.0049401	0.00443428522378277
10	34550000	34599999	0.00476009	0.00403432775095785
10	34600000	34649999	0.00430009	0.00466434130864198
10	34650000	34699999	0.00366007	0.00374824528888889
10	34700000	34749999	0.00428008	0.00366835524120603
10	34750000	34799999	0.0051401	0.00423543905711611
10	34800000	34849999	0.00430008	0.00434577258333333
10	34850000	34899999	0.00368007	0.00318910584835271
10	34900000	34949999	0.00328007	0.00380428560205992
10	34950000	34999999	0.00300006	0.00374197903
10	3.5e+07	35049999	0.00530012	0.00446985992245989
10	35050000	35099999	0.0046001	0.00431271420498084
10	35100000	35149999	0.00552011	0.00623595065953654
10	35150000	35199999	0.00768015	0.00839143435934489
10	35200000	35249999	0.0049001	0.0061209133125
10	35250000	35299999	0.00464009	0.00437580001018519
10	35300000	35349999	0.0051601	0.00861223901851852
10	35350000	35399999	0.00554011	0.0146673731227106
10	35400000	35449999	0.00730015	0.0119326065656967
10	35450000	35499999	0.00450009	0.00676640520689655
10	35500000	35549999	0.0048801	0.00672542434753788
10	35550000	35599999	0.00468009	0.00477927417063492
10	35600000	35649999	0.00418009	0.00412545780673759
10	35650000	35699999	0.00418009	0.00394333172011834
10	35700000	35749999	0.00422009	0.00454743492831541
10	35750000	35799999	0.00420008	0.00442920913644688
10	35800000	35849999	0.0050201	0.00458980783687943
10	35850000	35899999	0.00378007	0.00392278037213404
10	35900000	35949999	0.00364007	0.00408392297659176
10	35950000	35999999	0.00316007	0.00305042988511327
10	3.6e+07	36049999	0.00426008	0.00381805463570127
10	36050000	36099999	0.00406008	0.00411619545477387
10	36100000	36149999	0.00430009	0.00408573008306306
10	36150000	36199999	0.00284005	0.00312893245409836
10	36200000	36249999	0.00346007	0.00352248652204586
10	36250000	36299999	0.00458009	0.00401514692458101
10	36300000	36349999	0.00302006	0.00367643701358695
10	36350000	36399999	0.00406008	0.00364895786666667
10	36400000	36449999	0.00428009	0.00435423270765027
10	36450000	36499999	0.00372008	0.00383839414030612
10	36500000	36549999	0.00452009	0.00420349813626263
10	36550000	36599999	0.00416009	0.00411659702604167
10	36600000	36649999	0.00438008	0.00377349205319149
10	36650000	36699999	0.00448009	0.00410952028240741
10	36700000	36749999	0.00352007	0.00345880362222222
10	36750000	36799999	0.00388008	0.00378354484736842
10	36800000	36849999	0.00514011	0.00418179915819209
10	36850000	36899999	0.00372007	0.00336966755882353
10	36900000	36949999	0.00344007	0.00363948317428088
10	36950000	36999999	0.00382008	0.00364692282019705
10	3.7e+07	37049999	0.00350007	0.00372867682317073
10	37050000	37099999	0.00386008	0.00306191485635359
10	37100000	37149999	0.00366007	0.00355150880072464
10	37150000	37199999	0.00454009	0.0039254466969697
10	37200000	37249999	0.00396008	0.00419215476204239
10	37250000	37299999	0.00450009	0.00424038555555556
10	37300000	37349999	0.00466009	0.00427636940069085
10	37350000	37399999	0.00444009	0.00391974437103175
10	37400000	37449999	0.00356008	0.0035498975075
10	37450000	37499999	0.0047601	0.0044053381829588
10	37500000	37549999	0.0050401	0.00458535214877589
10	37550000	37599999	0.00518011	0.00439186617977528
10	37600000	37649999	0.00386007	0.00382523923534799
10	37650000	37699999	0.0046401	0.00460438781558185
10	37700000	37749999	0.00590011	0.00433668390151515
10	37750000	37799999	0.00470009	0.00414186928761905
10	37800000	37849999	0.0048601	0.00510995582778878
10	37850000	37899999	0.00840017	0.00957996191450777
10	37900000	37949999	0.0098602	0.0130466594056437
10	37950000	37999999	0.0098202	0.0145988743478261
10	3.8e+07	38049999	0.00642013	0.00802882738481675
10	38050000	38099999	0.00632012	0.00502734695119705
10	38100000	38149999	0.00406008	0.00390639297521368
10	38150000	38199999	0.00618013	0.00571237628721683
10	38200000	38249999	0.00646013	0.00521813881929825
10	38250000	38299999	0.0054401	0.00549286320349908
10	38300000	38349999	0.0050801	0.00553041546808511
10	38350000	38399999	0.0051201	0.00642591614221014
10	38400000	38449999	0.0053601	0.0046621015377193
10	38450000	38499999	0.00606013	0.00796395978
10	38500000	38549999	0.00674014	0.00743351735333333
10	38550000	38599999	0.00550011	0.00595912270604396
10	38600000	38649999	0.00846016	0.0068467471969697
10	38650000	38699999	0.00710015	0.00671457233067376
10	38700000	38749999	0.00870018	0.00753685954209622
10	38750000	38799999	0.00918018	0.00830494207212476
10	38800000	38849999	0.00674013	0.00590015156862745
10	38850000	38899999	0.00546011	0.00429887807437276
10	38900000	38949999	0.00578012	0.00476468363221154
10	38950000	38999999	0.00396008	0.00402467043764045
10	3.9e+07	39049999	0.00358007	0.00405696103047619
10	39050000	39099999	0.0052601	0.00456075344532628
10	39100000	39149999	0.0050001	0.00382155684386973
10	39150000	39199999	0.00446009	0.00417387532142857
10	39200000	39249999	0.00374007	0.00344857176507092
10	39250000	39299999	0.00444008	0.00440603753508772
10	39300000	39349999	0.00370007	0.00301692277659575
10	39350000	39399999	0.00452009	0.003559817035461
10	39400000	39449999	0.00430008	0.00372829985016835
10	39450000	39499999	0.00416008	0.00370141237631579
10	39500000	39549999	0.00542011	0.00393353922702703
10	39550000	39599999	0.00390007	0.0033068089132653
10	39600000	39649999	0.00410008	0.00407992406074766
10	39650000	39699999	0.0053201	0.00416202104990584
10	39700000	39749999	0.0048601	0.00390895065369261
10	39750000	39799999	0.00416008	0.00362488543404635
10	39800000	39849999	0.00610012	0.00473703991485507
10	39850000	39899999	0.00432008	0.0041008829437751
10	39900000	39949999	0.0046601	0.00428853387895717
10	39950000	39999999	0.0048801	0.0045386297284264
10	4e+07	40049999	0.00722014	0.00699314359809028
10	40050000	40099999	0.00604012	0.00672132992322097
10	40100000	40149999	0.00480009	0.0048199351856176
10	40150000	40199999	0.00474009	0.00451174775877193
10	40200000	40249999	0.00434009	0.00503849717098446
10	40250000	40299999	0.0047001	0.00436661838944444
10	40300000	40349999	0.00358007	0.00392147581001727
10	40350000	40399999	0.00384008	0.00370864653006873
10	40400000	40449999	0.00522011	0.00413631485128205
10	40450000	40499999	0.00396008	0.00387374753703704
10	40500000	40549999	0.0050401	0.00383402634511784
10	40550000	40599999	0.00414008	0.00373488555387205
10	40600000	40649999	0.0046801	0.00396258109981685
10	40650000	40699999	0.00726015	0.00690827382154882
10	40700000	40749999	0.00752015	0.00600931629537037
10	40750000	40799999	0.0116602	0.00696243915526316
10	40800000	40849999	0.0104002	0.0076854530721393
10	40850000	40899999	0.0124602	0.0086158807807971
10	40900000	40949999	0.00960019	0.00735453543489583
10	40950000	40999999	0.00900018	0.00845916849836601
10	4.1e+07	41049999	0.0135203	0.00761955236962963
10	41050000	41099999	0.0115402	0.00986445038652482
10	41100000	41149999	0.00966019	0.00830989042948718
10	41150000	41199999	0.0136403	0.00987748320282187
10	41200000	41249999	0.0191404	0.00889603053584229
10	41250000	41299999	0.0048801	0.00436122566954023
10	41300000	41349999	0.0047401	0.00499359931648936
10	41350000	41399999	0.00420009	0.00443081138648649
10	41400000	41449999	0.00430008	0.0048853500756705
10	41450000	41499999	0.00462009	0.00447506396791444
10	41500000	41549999	0.0049801	0.0040844194869281
10	41550000	41599999	0.00460009	0.00405088742541437
10	41600000	41649999	0.00362007	0.00349769832928177
10	41650000	41699999	0.00560011	0.0040107951245614
10	41700000	41749999	0.00402008	0.00331942301747312
10	41750000	41799999	0.00436008	0.00383814023141762
10	41800000	41849999	0.00382008	0.00411405639049919
10	41850000	41899999	0.00332006	0.00331163998958333
10	41900000	41949999	0.00334006	0.00368596002592593
10	41950000	41999999	0.0051001	0.00413246544011976
10	4.2e+07	42049999	0.00440008	0.0039750123525
10	42050000	42099999	0.00544011	0.00467325827291667
10	42100000	42149999	0.0045801	0.00431899461315789
10	42150000	42199999	0.00406008	0.00450336863059829
10	42200000	42249999	0.00490011	0.00415990451241135
10	42250000	42299999	0.00586012	0.00439984910833333
10	42300000	42349999	0.00542011	0.00555388907863248
10	42350000	42399999	0.0053801	0.00658577338826816
10	42400000	42449999	0.00616013	0.00598581414833333
10	42450000	42499999	0.00526011	0.00465233167668488
10	42500000	42549999	0.0045001	0.00424679042857143
10	42550000	42599999	0.00426008	0.00416411853013183
10	42600000	42649999	0.0051601	0.00444506633697632
10	42650000	42699999	0.00574011	0.00482361710235507
10	42700000	42749999	0.00576012	0.00473482247289377
10	42750000	42799999	0.00470009	0.00535926857647059
10	42800000	42849999	0.00484009	0.00466920491916168
10	42850000	42899999	0.00564011	0.00488816090457143
10	42900000	42949999	0.0050401	0.00429073788406593
10	42950000	42999999	0.00388008	0.00382191074242424
10	4.3e+07	43049999	0.00580011	0.00473624170855615
10	43050000	43099999	0.00426009	0.00424690638202247
10	43100000	43149999	0.0054401	0.00469396618157895
10	43150000	43199999	0.00508011	0.00478498883
10	43200000	43249999	0.00432009	0.00370441624319728
10	43250000	43299999	0.00430008	0.00412498294385027
10	43300000	43349999	0.0049401	0.00484500986356209
10	43350000	43399999	0.0049001	0.00439132911959877
10	43400000	43449999	0.00538011	0.0048100750009009
10	43450000	43499999	0.0046001	0.00486416902847571
10	43500000	43549999	0.0048201	0.00439144819871795
10	43550000	43599999	0.00690013	0.00593756415298246
10	43600000	43649999	0.00646012	0.00571144953012048
10	43650000	43699999	0.00536011	0.00548828991145833
10	43700000	43749999	0.00686014	0.00641220660018215
10	43750000	43799999	0.00592012	0.00513972429474638
10	43800000	43849999	0.00502009	0.00340671298193669
10	43850000	43899999	0.0052801	0.00552797604261364
10	43900000	43949999	0.00464009	0.00525171664516129
10	43950000	43999999	0.00454009	0.00480823161203704
10	4.4e+07	44049999	0.00458009	0.00443605999518305
10	44050000	44099999	0.00470009	0.00476778941744186
10	44100000	44149999	0.0055401	0.00467254110650888
10	44150000	44199999	0.00536011	0.00549723966290019
10	44200000	44249999	0.00458009	0.00411230749099099
10	44250000	44299999	0.00460009	0.0051422829375
10	44300000	44349999	0.00618013	0.00862897527435897
10	44350000	44399999	0.00646013	0.00515596296010638
10	44400000	44449999	0.00314007	0.00308998090914855
10	44450000	44499999	0.00556011	0.00504115132616487
10	44500000	44549999	0.00680013	0.00667198362923351
10	44550000	44599999	0.00630012	0.00718556077304965
10	44600000	44649999	0.00462009	0.00528765056387226
10	44650000	44699999	0.00616013	0.00510212306934028
10	44700000	44749999	0.00574012	0.00421236795301418
10	44750000	44799999	0.00486009	0.00416954972647059
10	44800000	44849999	0.00462009	0.00446835711684783
10	44850000	44899999	0.0052001	0.00462897008154122
10	44900000	44949999	0.0045401	0.00410986334166667
10	44950000	44999999	0.0050201	0.00532573473534338
10	4.5e+07	45049999	0.00464009	0.0038211735411985
10	45050000	45099999	0.0044001	0.00400597095925926
10	45100000	45149999	0.00526011	0.00483362012486772
10	45150000	45199999	0.00658013	0.00568278472413793
10	45200000	45249999	0.00748015	0.00643581456
10	45250000	45299999	0.0049401	0.00416151675806452
10	45300000	45349999	0.0050401	0.0044222480283688
10	45350000	45399999	0.00474009	0.00443967182653061
10	45400000	45449999	0.0046201	0.00493541220732984
10	45450000	45499999	0.0053001	0.00464243457940663
10	45500000	45549999	0.00842016	0.00760732451176471
10	45550000	45599999	0.00568012	0.00463702478060264
10	45600000	45649999	0.00518009	0.00479851859183673
10	45650000	45699999	0.0054601	0.00537363570340502
10	45700000	45749999	0.00352007	0.0037750340078534
10	45750000	45799999	0.00452009	0.00439165226190476
10	45800000	45849999	0.00506011	0.00416407880376344
10	45850000	45899999	0.0048001	0.00409221755643739
10	45900000	45949999	0.00430009	0.00446963555202312
10	45950000	45999999	0.00520011	0.00464092739930556
10	4.6e+07	46049999	0.0052401	0.00497127332771535
10	46050000	46099999	0.0050001	0.00454598397150476
10	46100000	46149999	0.00548011	0.00473523231098697
10	46150000	46199999	0.00394008	0.00367578445833333
10	46200000	46249999	0.00442009	0.00443964295701754
10	46250000	46299999	0.00488009	0.00479536170833333
10	46300000	46349999	0.00550012	0.00393766528051002
10	46350000	46399999	0.00440009	0.00431572890384615
10	46400000	46449999	0.00424009	0.00461458976310862
10	46450000	46499999	0.00574012	0.00442832231899827
10	46500000	46549999	0.00648012	0.0044480212827957
10	46550000	46599999	0.00440008	0.00486837705842912
10	46600000	46649999	0.00546011	0.00491178797344028
10	46650000	46699999	0.00652014	0.00606524740383142
10	46700000	46749999	0.00624013	0.00792905331800766
10	46750000	46799999	0.00682014	0.0061173619847619
10	46800000	46849999	0.00606012	0.00636132506203704
10	46850000	46899999	0.00578012	0.00673199536904762
10	46900000	46949999	0.0051001	0.0045940088031746
10	46950000	46999999	0.00452009	0.00444358965841584
10	4.7e+07	47049999	0.0051001	0.0046057508297491
10	47050000	47099999	0.00566011	0.00482269740538194
10	47100000	47149999	0.00584011	0.00487652963176265
10	47150000	47199999	0.00558011	0.00574583729188256
10	47200000	47249999	0.0053601	0.00500580785054348
10	47250000	47299999	0.0048601	0.00485509689147287
10	47300000	47349999	0.00576012	0.00579078214149306
10	47350000	47399999	0.0048801	0.00571418262003454
10	47400000	47449999	0.0050201	0.00508834017577414
10	47450000	47499999	0.0051801	0.00543880442335116
10	47500000	47549999	0.00644013	0.00522622982758621
10	47550000	47599999	0.00604012	0.00526666714666667
10	47600000	47649999	0.00636013	0.0051466906423221
10	47650000	47699999	0.00696015	0.00632374119557823
10	47700000	47749999	0.00684014	0.00685546826721014
10	47750000	47799999	0.00598012	0.00684944823295455
10	47800000	47849999	0.00536011	0.00567365491104294
10	47850000	47899999	0.00626012	0.0056073072591623
10	47900000	47949999	0.0120202	0.0153887547663399
10	47950000	47999999	0.00698014	0.00681711238834951
10	4.8e+07	48049999	0.00832016	0.00567625265255732
10	48050000	48099999	0.00558011	0.00562167299294533
10	48100000	48149999	0.00714015	0.00625452720758483
10	48150000	48199999	0.00738015	0.0057802393008547
10	48200000	48249999	0.00762015	0.00715033082330247
10	48250000	48299999	0.00696014	0.00496284101724138
10	48300000	48349999	0.00530011	0.00446249529662921
10	48350000	48399999	0.00576012	0.00451501890490798
10	48400000	48449999	0.0051801	0.00473288552048417
10	48450000	48499999	0.00454009	0.00357065277592592
10	48500000	48549999	0.0048001	0.00482594808553792
10	48550000	48599999	0.00680014	0.00497216326177536
10	48600000	48649999	0.0052001	0.00470210375151515
10	48650000	48699999	0.00606012	0.0050197937417103
10	48700000	48749999	0.00400008	0.00402002014902998
10	48750000	48799999	0.00558011	0.00514713335714286
10	48800000	48849999	0.00672013	0.00541670151883239
10	48850000	48899999	0.00562011	0.00479149433333333
10	48900000	48949999	0.00612012	0.00563342293957115
10	48950000	48999999	0.00940019	0.010892882406746
10	4.9e+07	49049999	0.00794016	0.00730577210174419
10	49050000	49099999	0.0111002	0.00842171095071684
10	49100000	49149999	0.00808016	0.00682383475662879
10	49150000	49199999	0.00846017	0.00694175196099291
10	49200000	49249999	0.00918019	0.00770976379864636
10	49250000	49299999	0.0104802	0.0075869649840871
10	49300000	49349999	0.00804016	0.00744219067261905
10	49350000	49399999	0.00658012	0.00585446786789474
10	49400000	49449999	0.00658013	0.00601035894036697
10	49450000	49499999	0.00788016	0.0065083093343254
10	49500000	49549999	0.00678013	0.00628519707178218
10	49550000	49599999	0.0050801	0.0061124952061144
10	49600000	49649999	0.00772015	0.00627583321081081
10	49650000	49699999	0.00658014	0.00602163683851468
10	49700000	49749999	0.00606012	0.00604732723369565
10	49750000	49799999	0.00600012	0.00519303729926335
10	49800000	49849999	0.00526011	0.00541321462716763
10	49850000	49899999	0.00592012	0.0059527914
10	49900000	49949999	0.00642013	0.0059040181391844
10	49950000	49999999	0.00572012	0.00537245743718593
10	5e+07	50049999	0.00620013	0.00551502405798969
10	50050000	50099999	0.0047801	0.00527948192383513
10	50100000	50149999	0.00572011	0.00531660715392157
10	50150000	50199999	0.00568011	0.00523352350177305
10	50200000	50249999	0.00586011	0.00494607626165803
10	50250000	50299999	0.00568012	0.00486759104214559
10	50300000	50349999	0.00620012	0.00550727954497354
10	50350000	50399999	0.00542011	0.00480927575297405
10	50400000	50449999	0.00656013	0.00553237976615646
10	50450000	50499999	0.00670013	0.00629326146122112
10	50500000	50549999	0.00624013	0.00500418974531835
10	50550000	50599999	0.00700013	0.00598816848200758
10	50600000	50649999	0.0055801	0.005099819053367
10	50650000	50699999	0.00564012	0.00549852579022988
10	50700000	50749999	0.00580012	0.00581432190277778
10	50750000	50799999	0.00554011	0.00584047414190476
10	50800000	50849999	0.00828016	0.00969854098254799
10	50850000	50899999	0.00722014	0.00704948643387681
10	50900000	50949999	0.0114202	0.00838968753254438
10	50950000	50999999	0.0126603	0.00946748201381216
10	5.1e+07	51049999	0.00884017	0.0093404923245614
10	51050000	51099999	0.00678014	0.00522378458333333
10	51100000	51149999	0.0103402	0.00900754724662813
10	51150000	51199999	0.00880017	0.00759541218461538
10	51200000	51249999	0.00854016	0.00895753003367003
10	51250000	51299999	0.0123202	0.00829872446256685
10	51300000	51349999	0.0120402	0.00811784051724138
10	51350000	51399999	0.0099402	0.00671669296985816
10	51400000	51449999	0.00654013	0.00568124616261023
10	51450000	51499999	0.00574012	0.0051170906743738
10	51500000	51549999	0.00596012	0.00668700505586592
10	51550000	51599999	0.0051401	0.00460671224797688
10	51600000	51649999	0.00646012	0.00670042050490196
10	51650000	51699999	0.00864018	0.00706345269132653
10	51700000	51749999	0.00898018	0.00630371871563089
10	51750000	51799999	0.00680014	0.00582151046245421
10	51800000	51849999	0.00466009	0.00447298663978495
10	51850000	51899999	0.00820016	0.00677701469786096
10	51900000	51949999	0.00458009	0.00526583584242424
10	51950000	51999999	0.00594013	0.00554952478220974
10	5.2e+07	52049999	0.00464009	0.00504069944290976
10	52050000	52099999	0.00770015	0.00883159226519337
10	52100000	52149999	0.00560012	0.00530111902453469
10	52150000	52199999	0.00748015	0.0054205338537037
10	52200000	52249999	0.0051201	0.00533278200452899
10	52250000	52299999	0.00630013	0.00519926428240741
10	52300000	52349999	0.00566012	0.00525043584981685
10	52350000	52399999	0.00554011	0.00506048008576052
10	52400000	52449999	0.00460009	0.00479031062663399
10	52450000	52499999	0.0046601	0.00455982307415902
10	52500000	52549999	0.00450009	0.00519764888955823
10	52550000	52599999	0.0049001	0.00538609964695341
10	52600000	52649999	0.0050601	0.00523767042151676
10	52650000	52699999	0.00442009	0.00445916848427673
10	52700000	52749999	0.0050801	0.00509186169223986
10	52750000	52799999	0.00482009	0.0049207631129326
10	52800000	52849999	0.00422008	0.00416684989424704
10	52850000	52899999	0.00348007	0.00412963196296296
10	52900000	52949999	0.00388008	0.00432618698297491
10	52950000	52999999	0.00408008	0.00397039335294118
10	5.3e+07	53049999	0.00462009	0.00446442071650327
10	53050000	53099999	0.00432009	0.00462722044047619
10	53100000	53149999	0.00482009	0.00446731282967033
10	53150000	53199999	0.00422008	0.00520417988433516
10	53200000	53249999	0.00370008	0.00444611304867725
10	53250000	53299999	0.00398008	0.00450355053989362
10	53300000	53349999	0.00414008	0.00371953117533719
10	53350000	53399999	0.00428009	0.00449049442702703
10	53400000	53449999	0.00326006	0.00305726131887755
10	53450000	53499999	0.00348007	0.00396892388153595
10	53500000	53549999	0.00394008	0.00401896049355433
10	53550000	53599999	0.00290006	0.00271145685614035
10	53600000	53649999	0.00466009	0.00390712745390071
10	53650000	53699999	0.00450008	0.0036830476160221
10	53700000	53749999	0.00436009	0.00393654857319224
10	53750000	53799999	0.0049601	0.0044538860794605
10	53800000	53849999	0.00364008	0.00392620742882883
10	53850000	53899999	0.00410009	0.0041045639578853
10	53900000	53949999	0.00396008	0.0037638838828125
10	53950000	53999999	0.00334007	0.00340478277948718
10	5.4e+07	54049999	0.00352007	0.00357060904301075
10	54050000	54099999	0.00372007	0.00358324746105073
10	54100000	54149999	0.00342007	0.00411052332857143
10	54150000	54199999	0.00446009	0.00384418153370786
10	54200000	54249999	0.00376007	0.00389949895238095
10	54250000	54299999	0.00370007	0.0038507748747698
10	54300000	54349999	0.00368007	0.0035493930411985
10	54350000	54399999	0.00436009	0.00386198224115456
10	54400000	54449999	0.00410008	0.00443593231117534
10	54450000	54499999	0.00332006	0.00359193003747535
10	54500000	54549999	0.00384008	0.00353561264864865
10	54550000	54599999	0.00426009	0.00372417871696252
10	54600000	54649999	0.00372007	0.00341184518048359
10	54650000	54699999	0.00428008	0.00390766466939891
10	54700000	54749999	0.00438008	0.00367799417921147
10	54750000	54799999	0.00416009	0.00446644983945578
10	54800000	54849999	0.00364007	0.00404543011976048
10	54850000	54899999	0.00528011	0.00626896544112319
10	54900000	54949999	0.00602012	0.00675501527150538
10	54950000	54999999	0.00612012	0.00465716602758621
10	5.5e+07	55049999	0.00790016	0.008439106625
10	55050000	55099999	0.0100402	0.00887543614492754
10	55100000	55149999	0.00842017	0.0080684719292365
10	55150000	55199999	0.0101002	0.00714725658117444
10	55200000	55249999	0.00666013	0.00523209242881944
10	55250000	55299999	0.00696013	0.00552191461601307
10	55300000	55349999	0.00516009	0.00445702972061657
10	55350000	55399999	0.00604012	0.0048041618442029
10	55400000	55449999	0.00660013	0.0051684201994382
10	55450000	55499999	0.00716015	0.00586686826988636
10	55500000	55549999	0.00722014	0.00720178003578154
10	55550000	55599999	0.00668014	0.00657955340972222
10	55600000	55649999	0.0102602	0.00631290018455744
10	55650000	55699999	0.00642013	0.00595699842495127
10	55700000	55749999	0.00422008	0.0042205070820068
10	55750000	55799999	0.00548011	0.0054002232582038
10	55800000	55849999	0.00720014	0.00564801069366853
10	55850000	55899999	0.00656013	0.00643897478324226
10	55900000	55949999	0.00976019	0.00664721117989418
10	55950000	55999999	0.00722015	0.00679240521365248
10	5.6e+07	56049999	0.00640012	0.00548745990619308
10	56050000	56099999	0.00548011	0.00517103126867031
10	56100000	56149999	0.00696013	0.00666150677360308
10	56150000	56199999	0.00766015	0.00560379578160919
10	56200000	56249999	0.00858017	0.00796397115438597
10	56250000	56299999	0.0117202	0.00787532986235955
10	56300000	56349999	0.00866017	0.00762976943989071
10	56350000	56399999	0.00674014	0.00655403568600368
10	56400000	56449999	0.00846018	0.00751931767290553
10	56450000	56499999	0.00706014	0.00732499595238095
10	56500000	56549999	0.00558011	0.00618999811143984
10	56550000	56599999	0.00678014	0.00698090371675774
10	56600000	56649999	0.00530011	0.0043380373125
10	56650000	56699999	0.00738015	0.00574007507960145
10	56700000	56749999	0.00570012	0.00528722334651601
10	56750000	56799999	0.0054401	0.00475470736975945
10	56800000	56849999	0.00534011	0.00615500350613497
10	56850000	56899999	0.00556011	0.00548075142134831
10	56900000	56949999	0.00580011	0.00601711778666667
10	56950000	56999999	0.00608012	0.00494338687816764
10	5.7e+07	57049999	0.00890018	0.00764000533625731
10	57050000	57099999	0.00914018	0.00768103691971545
10	57100000	57149999	0.00830017	0.00760235024457594
10	57150000	57199999	0.00768015	0.0067193177278057
10	57200000	57249999	0.00714014	0.00557119948177083
10	57250000	57299999	0.00822017	0.00566343577717391
10	57300000	57349999	0.00662013	0.00575869761929825
10	57350000	57399999	0.00608012	0.00519241721171171
10	57400000	57449999	0.00698014	0.00583499115514184
10	57450000	57499999	0.00586011	0.00564178942478632
10	57500000	57549999	0.00702014	0.00515304221301248
10	57550000	57599999	0.00554011	0.0058137287771836
10	57600000	57649999	0.00648013	0.00514970004861111
10	57650000	57699999	0.00528011	0.00503310632149362
10	57700000	57749999	0.00546012	0.00497613177083333
10	57750000	57799999	0.0051001	0.00532709482526882
10	57800000	57849999	0.0051001	0.00505045551356589
10	57850000	57899999	0.00464009	0.00463670498648649
10	57900000	57949999	0.0047601	0.00411756987522769
10	57950000	57999999	0.00566012	0.00471005665964912
10	5.8e+07	58049999	0.00436009	0.00428896879340278
10	58050000	58099999	0.0052001	0.00532040270277778
10	58100000	58149999	0.00558012	0.00452513127319588
10	58150000	58199999	0.00414008	0.00380373029736842
10	58200000	58249999	0.00548011	0.00509248662800687
10	58250000	58299999	0.0051801	0.00434677688108614
10	58300000	58349999	0.0055001	0.00497361851577909
10	58350000	58399999	0.00564011	0.00503150688585859
10	58400000	58449999	0.00414008	0.00443121405181347
10	58450000	58499999	0.0047201	0.00478232762248996
10	58500000	58549999	0.00622013	0.00596095867657658
10	58550000	58599999	0.00410008	0.00456863390331492
10	58600000	58649999	0.00800016	0.00632476417054264
10	58650000	58699999	0.00540011	0.00581944562159864
10	58700000	58749999	0.00484009	0.00453775111341223
10	58750000	58799999	0.00550011	0.00463838758143939
